code,title,units,prereqs,offered,corrupt,prereqs_parsed
ANTHRO 122B,Culture Contact in North America,4 Units,,"Terms offered: Summer 2018 Second 6 Week Session, Fall 2002, Spring 1999<br/>
This culture examines the implications of early encounters between Native Americans and Europeans, including how indigenous peoples responded to European contact and colonialism, and how the outcomes of these encounters influenced cultural developments in postcolonial contexts. The study employs a holistic approach that integrates evidence from archaeology, ethnography, ethnohistory, linguistics, biological anthropology",0,
ANTHRO 122C,Archaeology of the Americas: Archaeology of Central America,4 Units,2,"Terms offered: Summer 2018 First 6 Week Session, Summer 2014 Second 6 Week Session, Fall 2011<br/>
A survey of what archaeology can tell us about the pre-Columbian cultures of Central America: the Olmec, Maya, Aztec, and their neighbors.",0,
ANTHRO 122E,Archaeology of the Americas: Andean Archaeology: People of the Andes,4 Units,2,"Terms offered: Spring 2017, Fall 2014, Spring 2012<br/>
This course covers the archaeology and history of the indigenous societies of the Andean region of South America. The lectures and readings emphasize major political, economic, social, and symbolic processes in the development of the Andean civilizations. Particular attention is paid to the development of the early states along the coast of Peru. The development of major centers in the highlands, and the relationship between the political,",0,
ANTHRO 123A,Old World Prehistory,4 Units, None,"Terms offered: Spring 2018, Fall 2014, Fall 2009<br/>
This course explores the dramatic developments in human evolution, behavior and culture that accompany the emergence of prehistoric human society, from our earliest Palaeolithic ancestors who first ventured out of Africa over a million years ago to the origins of settled farming economies and the first urban environments. Focusing on the Old World, we trace these interconnected transitions in Africa, Europe, the Middle East and Asia. The archaeological",0,
ANTHRO 124A,Pacific Cultures: Archaeology of the South Pacific,4 Units,2,"Terms offered: Fall 2017, Spring 2015, Fall 2013<br/>
Selected topics and research problems in the archaeology of the southern Pacific from prehistory through to the establishment of complex chiefdoms in many locales. Stress on current issues and interpretations.",0,
ANTHRO C125A,Archaeology of East Asia,4 Units,,"Terms offered: Fall 2017, Fall 2016, Spring 2015<br/>
Prehistoric and protohistoric archaeology in China, Japan, and Korea.",0,
ANTHRO 126M,Geoarchaeology,4 Units, Anthro 2/2AC Introduction to Archaeology,"Terms offered: Fall 2017, Spring 2016<br/>
Humans have always been affected by changes in their landscape and, in turn, had an influence on their physical surroundings. The contexts that archaeological material and features are found within yield invaluable clues as to how sites form, what types of activities people performed in them, and what kinds of natural and cultural processes altered the archaeological record from deposition to excavation. This course introduces the methods of studying archaeological",0,ANTHRO2AC
ANTHRO 127A,Bioarchaeology: Introduction to Skeletal Biology and Bioarchaeology,4 Units," 1, Biology 1B","Terms offered: Fall 2017, Fall 2016, Fall 2014<br/>
An introduction to skeletal biology and anatomy to understand how skeletal remains can be used in reconstructing patterns of adaptation and biocultural evolution in past populations, emphasizing a problem-based approach to bioarchaeological questions.",0,ANTHRO1&BIOLOGY1B
ANTHRO 127B,Bioarchaeology: Reconstruction of Life in Bioarchaeology,4 Units, 127A or C103/Integrative Biology C142L is required,"Terms offered: Spring 2017, Spring 2013, Summer 2010 First 6 Week Session<br/>
This course deals with the skeletal biology of past populations, covering both the theoretical approaches and critical analysis of methods used in the study of skeletal and dental remains, and is considered the continuing course for those that have already taken introduction to skeletal biology, 127A.",0,(ANTHRO127A|ANTHROC103)&INTEGBIC142L 
ANTHRO 128,Special Topics in Archaeology,4 Units,2,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Current topics in method and theory of archaeological research, varying with instructor.",0,
ANTHRO 128M,Special Topics in Archaeology/Method,4 Units, 2 recommended,"Terms offered: Summer 2016 Second 6 Week Session, Spring 2016, Fall 2015<br/>
Special topics in archaeology which meet the method requirement for the anthropology major.",0,ANTHRO2AC
ANTHRO 129C,Topical Areas in Archaeology: Archaeology of Hunter-Gatherers,4 Units, 2. (2 or 3 for 129A.),"Terms offered: Spring 2018, Fall 2014, Spring 2009<br/>
Course will provide an overview of hunter-gatherer archaeology, focusing on the history of hunter-gatherer archaeology in North America and Britian; long-term changes in hunter-gatherer subsistence, settlement, mortuary/ceremonial practices and crafts/trade; social archaeology of hunter-gatherers including studies of gender, cognition, and cultural landscapes; and discussions of the relevance of hunter-gatherer studies in the context of world",0,ANTHRO2AC
ANTHRO 134,Analysis of the Archaeological Record,4 Units, 2 or consent of instructor,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Guidance in the preparation of excavated materials for publication, including sampling and analysis strategy, drawing, photography and write-up.",0,ANTHRO2AC
ANTHRO 134A,Field Course in Archaeological Methods,6 Units, 2 or consent of instructor,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2013 First 6 Week Session<br/>
Practical experience in the field study of archaeological sites and materials. Coverage may include reconnaissance, mapping, recording, and excavation.",0,ANTHRO2AC
ANTHRO 135,Paleoethnobotany: Archaeological Methods and Laboratory Techniques,4 Units, 2 and consent of instructor,"Terms offered: Fall 2016, Spring 2014, Fall 2012<br/>
An introduction to the basic approaches and techniques in archaeobotanical analysis. A series of different data types and their unique approaches will be discussed, including phytoliths, pollen, and DNA, with an emphasis on macrofloral remains. Laboratory study will include the major classes of plant remains likely to be encountered in archaeological sites. Discussion will emphasize the use of plant remains to answer archaeological questions",0,ANTHRO2AC
ANTHRO 136A,Museum Exhibit Curation and Design,4 Units,,"Terms offered: Fall 2017, Fall 2011, Fall 2009<br/>
A practical introduction to contemporary museum approaches to exhibition design, with particular application to the design of exhibits that present cultural heritage in anthropology, art, and natural history museums. Both the theory of museum exhibit desing and practice will be covered, including critiques of representation; issues of cultural heritage; conversation, education, and installation standards; and incorporation of interactivity, including",0,
ANTHRO 136F,Cultural Heritage in the Popular Media,4 Units,,"Terms offered: Fall 2016<br/>
This course will engage students in critical reading of popular media, both in print and digital form, that present to different public audiences the kinds of objects and sites understood as ""cultural heritage"". Starting with controversies that have been widely covered by mainstream newspapers, popular science magazines (including in online posts), and also commented on by bloggers and microbloggers, students will explore how scholarly information enters into",0,
ANTHRO 136G,Cultural Policy: Cultural Heritage and Cultural Diplomacy,4 Units,,"Terms offered: Spring 2018, Fall 2016, Fall 2015<br/>
This course frames museums within issues of cultural heritage (repatriation, the international traffic in antiquities, intangible cultural heritage) and cultural diplomacy (implementation of the UNESCO Convention, development and circulation of collaborative international exhibitions). Students will gain a basic understanding of the structure of western museums; the history of the universal museum; relationships between cultural property and",0,
ANTHRO 137,"Energy, Culture and Social Organization",4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This course will consider the human dimensions of particular energy production and consumption patterns. It will examine the influence of culture and social organization on energy use, energy policy, and quality of life issues in both the domestic and international setting. Specific treatment will be given to mind-sets, ideas of progress, cultural variation in time perspectives and resource use, equity issues, and the role of power holders",0,
ANTHRO 138A,History and Theory of Ethnographic Film,4 Units, 3 or 114,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
The course will trace the development of ethnographic film from its beginnings at the turn of the century to the present. In addition to looking at seminal works in the field, more recent and innovative productions will be viewed and analyzed. Topics of interest include the role of visual media in ethnography, ethics in filmmaking, and the problematic relationship between seeing and believing. Requirements include film critiques, a film proposal",0,ANTHRO3AC|ANTHRO114
ANTHRO 138B,Field Production of Ethnographic Film,5 Units, 138A,"Terms offered: Spring 2018, Spring 2016, Spring 2015<br/>
This course is devoted to training students in methods of ethnographic field film production. Based on the previous coursework in Anthro 138A, students will work toward the production of an ethnographic video from elected project proposals. In addition to weekly discussions of student projects, guest consultants and lecturers will lend their expertise on aspects of production as well as editing.",0,ANTHRO138A
ANTHRO 140,The Anthropology of Food,4 Units, 3 or equivalent or consent of instructor,"Terms offered: Fall 2017, Fall 2015, Fall 2013<br/>
This course examines the place of food in society and includes discussions of identity, taste, taboos, ritual, traditions, nationalism, health, alcohol use, civilizing society, globalism, and the global politics of food.",0,ANTHRO3AC|EQUIVALENT
ANTHRO 141,Comparative Society,4 Units, 3 or consent of instructor,"Terms offered: Fall 2017, Fall 2015, Fall 2014<br/>
Theories of social structure, functional interrelationships of social institutions. Primary emphasis on non-Western societies.",0,ANTHRO3AC
ANTHRO 147C,Queer Ethnographies,4 Units,,"Terms offered: Spring 2018, Fall 2004, Spring 2004<br/>
This seminar engages in a broad reading of classic and contemporary ethnographies of non-mainstream genders and sexualities. Our emphasis will be on understanding anthropology's contribution to and relationship with gay and lesbian studies and queer theory. Over the course of the semester, we will be reading and talking about what constitutes a queer ethnography and the history and future of an anthropology of sexuality.",0,
ANTHRO 149,Psychological Anthropology,4 Units, 3 or consent of instructor,"Terms offered: Fall 2017, Spring 2016, Spring 2015<br/>
In the contemporary world, different systems of knowledge, philosophies, and techniques of the self, understandings of normality and pathology, illness and healing, are increasingly engaged in a dialogue with each other in the lives, on the bodies, and in the imagination of people. The terms of this dialogue are often unequal and painful, yet they are also productive of new subjectivities and new voices. It is the task of a renewed psychological",0,ANTHRO3AC
ANTHRO 150,Utopia: Art and Power in Modern Times,4 Units,,"Terms offered: Fall 2016, Fall 2015, Fall 2013<br/>
Modern times have been dominated by utopian visions of how to achieve a happy future society. Artists in competing social systems played a central role in the development of these visions. But artistic experiments were filled with paradoxes, contributing to the creation not only of the most liberating and progressive ideals and values but also to the most oppressive regimes and ideologies. The course questions: what is art, what can it achieve",0,
ANTHRO 155,Modernity,4 Units,,"Terms offered: Fall 2016, Fall 2015, Fall 2013<br/>
This upper division course presents episodes in the understanding of anthropos (man, humanity, civilization, etc.) in its modern figuration. The course will juxtapose the conceptual repertoire of key thinkers about modernity, and will examine episodes in the history of the arts and/or sciences.",0,
ANTHRO 156,Anthropology of the Contemporary,4 Units,,"Terms offered: Spring 2017, Spring 2015, Spring 2012<br/>
This course is an introduction to the conceptual field of ""the contemporary,"" a stylization of both old and new elements that stands in contrast to ""modernity"", and ""post modernity"", and which opens up inquiries into the actual state of things, particulary for anthropology. Anthropology 155, while not required, is highly recommended as a prerequisite.",0,
ANTHRO 156A,Politics and Anthropology,4 Units,3,"Terms offered: Spring 2017<br/>
Anthropological concepts relevant to the comparative analysis of political ethnography and socio-political change. Particular attention will be given to the interrelations of culture and politics.",0,ANTHRO3AC
ANTHRO 157,Anthropology of Law,4 Units, 3 or consent of instructor,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Comparative survey of the ethnography of law; methods and concepts relevant to the comparative analysis of the forms and functions of law.",0,ANTHRO3AC
ANTHRO 158,Religion and Anthropology,4 Units, 3 or consent of instructor,"Terms offered: Summer 2018 Second 6 Week Session, Fall 2016, Summer 2014 Second 6 Week Session<br/>
A consideration of the interplay between religious beliefs and institutions and other aspects of culture.",0,ANTHRO3AC
ANTHRO 160AC,Forms of Folklore,4 Units, Upper division standing,"Terms offered: Spring 2018, Spring 2017, Fall 2015<br/>
A world-wide survey of the major and minor forms of folklore with special emphasis upon proverbs, riddles, superstitions, games, songs, and narratives.",0,
ANTHRO 162,Topics in Folklore,4 Units,,"Terms offered: Spring 2018, Summer 2017 Second 6 Week Session, Spring 2017<br/>
Special topics in folklore or ethno-musicology.",0,
ANTHRO 166,"Language, Culture, and Society",4 Units, 3 or consent of instructor,"Terms offered: Summer 2018 Second 6 Week Session, Summer 2017 Second 6 Week Session, Summer 2016 Second 6 Week Session<br/>
This course examines the complex relationships between language, culture, and society. The materials in the course draw on the fields of linguistic anthropology, linguistics, sociolinguistics, philosophy of language, discourse analysis, and literary criticism to explore theories about how language is shaped by, and in turn shapes, our understandings about the world, social",0,ANTHRO3AC
ANTHRO 169B,Research Theory and Methods in Socio-Cultural Anthropology,5 Units,3,"Terms offered: Summer 2018 Second 6 Week Session, Fall 2017, Summer 2017 Second 6 Week Session<br/>
Introduction to research problems and research design techniques. Will involve local field research on the collection, analysis, and presentation of data. This course requires 15 hours of work per week including class time, outside work and preparation. One section meeting per week will be required.",0,
ANTHRO 169C,Research Theory and Methods in Linguistic Anthropology,4 Units, Upper division undergraduate standing,"Terms offered: Fall 2016, Spring 2015, Fall 2012<br/>
This course provides an introduction to selected theories and methods in Linguistic Anthropology, with a focus on topics of relevance to ethnographic fieldwork. Readings and lectures are organized into three modules: Linguistic categories and their consequences for thought, the effects of social context on meaning, and the empirical basis of research on language.",0,
ANTHRO 170,China,4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Chinese culture and society with an emphasis on the village level.",0,
ANTHRO 174AC,California Historical Anthropology,4 Units,,"Terms offered: Spring 2017, Summer 2016 10 Week Session, Summer 2016 First 6 Week Session<br/>
Combining historical archaeology, ethnohistory, and ethnography, this course will take account of ethnic groups and their interaction in early colonial California; Native Americans; mission, presidio, pueblo, and rancho communities of Spanish/Mexican California; Russian frontier society at Fort Ross; and American expansion into California, especially the Gold Rush. The course will also examine how the",0,
ANTHRO 179,Ethnography of the Maya,4 Units, 3 recommended,"Terms offered: Spring 2016, Spring 2013, Spring 2011<br/>
An introduction to the anthropological study of Maya people in Southern Mexico, Guatemala, and Belize. The course focuses on certain parts of the Maya region, emphasizing selected themes and problems. We will explore regional history through the development of Maya studies and the historical transformations of Maya societies. These themes will be traced through studies of the Classic Maya, the Spanish conquest and colonization, indigenous",0,ANTHRO3ACrecommended
ANTHRO 180,European Society,4 Units,,"Terms offered: Spring 2017, Fall 2014, Spring 2013<br/>
Representative groups in historical and modern perspective. Rural-urban relationships and the dynamics of change.",0,
ANTHRO 183,Topics in the Anthropological Study of Africa,4 Units, 3 and/or 114,"Terms offered: Summer 2018 First 6 Week Session, Spring 2018, Spring 2017<br/>
The course will focus on African societies and cultures, as well as on issues relating to the history of Africanist anthropology. Images and constructs of Africa or Africans will thus be contextualized in relation to prevailing anthropological theories at different times, and in different regions of the continent.",0,ANTHRO3AC|ANTHRO114
ANTHRO 184,South Asia,4 Units,,"Terms offered: Spring 2016, Fall 2014, Spring 2008<br/>
Cultural traditions, social organization, and social change, with an emphasis on India and Pakistan.",0,
ANTHRO 189,Special Topics in Social/Cultural Anthropology,4 Units, 3 or consent of instructor,"Terms offered: Summer 2018 First 6 Week Session, Spring 2018, Fall 2017<br/>
Various topics covering current research theory, method; issues of social and cultural concern; culture change, conflict, and adaptation. May combine more than one subdiscipline of Anthropology.",0,ANTHRO3AC
ANTHRO 189A,Special Topics in Cultural Anthropology/Area,4 Units, 3 recommended,"Terms offered: Spring 2016, Spring 2015, Spring 2013<br/>
Special topics in cultural anthropology which meet the area requirement for the major.",0,ANTHRO3AC
ANTHRO H195A,Senior Honors,4 Units, Open only to honors students,"Terms offered: Fall 2017, Spring 2017, Spring 2016<br/>
Systematic readings in history and modern theory, collection and analysis of research materials, and the preparation of an honors thesis. Group or individual tutorials.",0,
ANTHRO H195B,Senior Honors,4 Units, Open only to honors students,"Terms offered: Spring 2018, Spring 2017, Fall 2016<br/>
Systematic readings in history and modern theory, collection and analysis of research materials, and the preparation of an honors thesis. Group or individual tutorials.",0,
ANTHRO 196,Undergraduate Seminar,4 Units, Consent of instructor,"Terms offered: Spring 2017, Spring 2016, Fall 2015<br/>
Seminar for the advanced study of the subject matter of a previously given upper division course, emphasizing reading and discussion.",0,
ANTHRO 197,Fieldwork,1 - 12 Units, Upper-division status; consent of instructor,"Terms offered: Summer 2017 10 Week Session, Fall 2015, Fall 2014<br/>
Individual field experience sponsored by a faculty member; written reports required.",0,
ANTHRO 198,Directed Group Study,1 - 4 Units, 60 units; good academic standing,"Terms offered: Spring 2018, Spring 2017, Fall 2016<br/>
Undergraduate research by small groups.",0,
ANTHRO 199,Supervised Independent Study,1 - 4 Units, Consent of instructor,"Terms offered: Fall 2017, Spring 2017, Fall 2015<br/>
Supervised independent study and research.",0,
ANTHRO 217,Discourse and of the Body,4 Units,,"Terms offered: Spring 2018, Spring 2016, Spring 2015<br/>
This course juxtaposes discourse analysis and approaches to health and biomedicine, querying how ideologies of language and communication provide implicit foundations for work on health, disease, medicine, and the body and how biopolitical discourses and practices inform constructions of discourse.",0,
ANTHRO 221,Pre-Columbian Central America,4 Units, Consent of instructor,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>",0,
ANTHRO 227,Historical Archaeology Research,4 Units," Graduate standing with some background in archaeology, or undergraduates who have taken 2, or consent of instructor","Terms offered: Fall 2016, Fall 2014, Spring 2013<br/>
Historical archaeology seminar. Subject matter will vary from year to year.",0,
ANTHRO 229A,Archaeological Research Strategies,4 Units, Consent of instructor,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Required for all first and second year graduate students in archaeology. Three hours of seminar discussion of major issues in the history and theory of archaeological research and practice (229A), and of the research strategies and design for various kinds of archaeological problems (229B). To be offered alternate semesters.",0,
ANTHRO 229B,Archaeological Research Strategies,4 Units, Consent of instructor,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Required for all first and second year graduate students in archaeology. Three hours of seminar discussion of major issues in the history and theory of archaeological research and practice (229A), and of the research strategies and design for various kinds of archaeological problems (229B). To be offered alternate semesters.",0,
ANTHRO 230,Special Topics in Archaeology,4 Units, Consent of instructor,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>",0,
ANTHRO 240A,Fundamentals of Anthropological Theory,5 Units, Enrollment is strictly limited to and required of all anthropology and medical anthropology graduate students who have not been advanced to candidacy,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
Anthropological theory and practice--following the rest of the world--have been undergoing important restructuring in the past decade. The course is organized to reflect this fact. We will begin by looking at recent debates about the nature and purpose of anthropology. This will provide a starting point for reading a series of classic ethnographies in new ways as well as examining some dimensions of the current research agenda in cultural anth",0,
ANTHRO 240B,Fundamentals of Anthropological Theory,5 Units, Enrollment is strictly limited to and required of all anthropology and medical anthropology graduate s tudents who have not been advanced to candidacy,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
Anthropological theory and practice--following the rest of the world--have been undergoing important restructuring in the past decade. The course is organized to reflect this fact. We will begin by looking at recent debates about the nature and purpose of anthropology. This will provide a starting point for reading a series of classic ethnographies in new ways as well as examining some dimensions of the current research agenda in cultural",0,
ANTHRO 250E,Seminars in Social and Cultural Anthropology: Anthropology of Politics,4 Units,,"Terms offered: Fall 2017, Spring 2013, Spring 2012<br/>",0,
ANTHRO 250J,Seminars in Social and Cultural Anthropology: Ethnographic Field Methods,4 Units,,"Terms offered: Fall 2017, Spring 2017, Fall 2016<br/>",0,
ANTHRO 250R,Seminars in Social and Cultural Anthropology: Dissertation Writing,4 Units,,"Terms offered: Spring 2016, Fall 2015, Fall 2014<br/>",0,
ANTHRO 250V,Seminars in Social and Cultural Anthropology: Tourism,4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>",0,
ANTHRO 250X,Seminars in Social and Cultural Anthropology: Special Topics,4 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>",0,
ANTHRO C254,Topics in Science and Technology Studies,3 Units,,"Terms offered: Fall 2017, Fall 2016, Fall 2015, Fall 2014, Fall 2013<br/>
This course provides a strong foundation for graduate work in STS, a multidisciplinary field with a signature capacity to rethink the relationship among science, technology, and political and social life. From climate change to population genomics, access to medicines and the impact of new media, the problems of our time are simultaneously scientific and social, technological and political, ethical and economic.",0,
ANTHRO C262A,Theories of Traditionality and Modernity,4 Units, Graduate standing or consent of instructor,"Terms offered: Fall 2017, Fall 2016, Fall 2015<br/>
This seminar explores the emergence of notions of tradition and modernity and their reproduction in Eurocentric epistemologies and political formations. It uses work by such authors as Anderson, Butler, Chakrabarty, Clifford, Derrida, Foucault, Latour, Mignolo, Pateman, and Poovey to critically reread foundational works published between the 17th century and the present--along with philosophical texts with which they are in dialogue--in terms of",0,
ANTHRO C262B,Theories of Traditionality and Modernity,4 Units,,"Terms offered: Spring 2018, Spring 2017, Spring 2016<br/>
This seminar explores the emergence of notions of tradition and modernity and their reproduction in Eurocentric epistemologies and political formations. It uses work by such authors as Anderson, Butler, Chakrabarty, Clifford, Derrida, Foucault, Latour, Mignolo, Pateman, and Poovey to critically reread foundational works published between the 17th century and the present--along with philosophical texts with which they are in dialogue--in terms",0,
ANTHRO 270B,Seminars in Linguistic Anthropology: Fundamentals of Language in Context,4 Units, Consent of instructor,"Terms offered: Fall 2017, Fall 2014, Fall 2012<br/>
Intensive introduction to the study of language as a cultural system and speech as socially embedded communicative practice. This is the core course for students wishing to take further coursework in linguistic anthropology.",0,
ANTHRO C273,Science and Technology Studies Research Seminar,3 Units,,"Terms offered: Spring 2018, Fall 2017, Spring 2017, Spring 2016, Spring 2015, Fall 2013<br/>
This course will cover methods and approaches for students considering professionalizing in the field of STS, including a chance for students to workshop written work.",0,
ANTHRO 280C,Seminars in Area Studies: South Asia,4 Units, Consent of instructor,"Terms offered: Fall 2017, Spring 2013, Fall 2010<br/>
Courses will vary from year to year. See Departmental Internal Catalogue for detailed descriptions of course offerings for each semester.",0,
ANTHRO 280D,Seminars in Area Studies: China,4 Units, Consent of instructor,"Terms offered: Spring 2016, Spring 2015, Spring 2012<br/>
Courses will vary from year to year. See Departmental Internal Catalogue for detailed descriptions of course offerings for each semester.",0,
ANTHRO 290,Survey of Anthropological Research,1 Unit,,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Required each term of all registered graduate students prior to their advancement to Ph.D. candidacy.",0,
ANTHRO 296A,Supervised Research,2 - 12 Units, Consent of instructor,"Terms offered: Spring 2016, Fall 2015, Spring 2015<br/>
Practice in original field research under staff supervision. One unit of credit for every four hours of work in the field.",0,
ANTHRO 296B,Supervised Research,4 Units, Consent of instructor,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Analysis and write-up of field materials.",0,
ANTHRO 298,Directed Reading,1 - 8 Units, Consent of instructor,"Terms offered: Spring 2018, Fall 2017, Spring 2017<br/>
Individual conferences intended to provide directed reading in subject matter not covered by available seminar offerings.",0,
